def,definir,44
class,clase,0
if,si,91
else,sino,9
elif,sinosi,12
for,para,20
while,mientras,24
break,romper,5
continue,continuar,30
return,retornar,82
print,imprimir,88
input,entrada,32
import,importar,1
from,desde,0
as,como,2
try,intentar,3
except,excepto,3
finally,finalmente,0
raise,lanzar,0
with,con,2
open,abrir,3
read,leer,0
write,escribir,2
append,agregar,5
close,cerrar,0
True,Verdadero,28
False,Falso,37
None,Nulo,18
and,y,2
or,o,11
not,no,0
in,en,21
is,es,0
pass,pasar,0
global,global,0
lambda,lambda,0
len,longitud,12
range,rango,0
list,lista,57
tuple,tupla,0
dict,diccionario,0
set,conjunto,0
str,texto,22
int,entero,24
float,decimal,11
bool,booleano,0
sum,suma,0
max,maximo,0
min,minimo,0
type,tipo,0
map,mapear,0
filter,filtrar,0
sorted,ordenado,0
enumerate,enumerar,0
zip,unir,0
self,yo,0
super,superior,0
init,inicializar,0
main,principal,0
file,archivo,0
name,nombre,0
value,valor,0
key,clave,0
items,elementos,0
keys,claves,0
values,valores,0
split,separar,5
join,unirtexto,2
replace,reemplazar,0
find,buscar,0
count,contar,0
upper,mayusculas,17
lower,minusculas,3
strip,limpiar,3
startswith,iniciacon,0
endswith,terminacon,0
isdigit,esdigito,13
isalpha,esalfabetico,0
isalnum,esalfanumerico,0
encode,codificar,0
decode,decodificar,0
csv,csv,0
html,html,0
json,json,0
menu,menu,1
option,opcion,0
function,funcion,0
token,token,0
translation,traduccion,0
report,reporte,0
log,bitacora,0
date,fecha,0
time,hora,0
search,buscar,0
save,guardar,0
load,cargar,0
update,actualizar,0
delete,eliminar,0
create,crear,0
show,mostrar,0
exit,salir,0
error,error,0
warning,advertencia,0
success,exito,0
